time,station,SO4,NO3,NH4,Cl,Na,K,Ca,Mg,OC,EC,Al,Si,Fe,Zn,Pb,Mn,Cu,V,Ni,As,Cd,Cr,Co,Se,Ba,Sr,Ti,levoglucosan
2024-02-25,站点A,436.0234952586628,255.06396929790444,148.9748231483954,16.44658436310419,8.227488234599894,15.81935117000452,18.55765534485643,7.601434923531657,163.86217529263627,52.71768412968712,22.06727939923958,54.45771197160416,17.580920310040806,3.799198930098136,1.3242281354915484,1.5333604664809697,1.7707974843095071,1.347494237140314,0.7583887834087866,0.8395083908495283,0.19881562478845874,0.2776999259546183,0.13657388765433948,0.3003141499730326,1.4415783516302105,0.25302185938060756,1.6187635908327724,0.5411735736767049
2024-02-26,站点A,178.89329319546738,121.90110856476666,62.24927965220981,9.032599735892019,5.278791274942627,7.630396101530966,22.734041002917873,4.851857707529921,105.5924548692687,47.00729601727299,15.504810353121972,49.547826113602675,12.487421139155613,3.4574047651074906,1.079786989510668,1.5298541598268378,1.8567692741673147,0.5657860158476955,0.5679298773490101,0.36013797680143333,0.10019944594772193,0.17280089091425985,0.06467109232259413,0.09212136029142441,1.2318661739448877,0.21392780868444472,1.6559103077492463,0.28927253393438895
2024-02-27,站点A,234.40306486559982,113.57609878131944,57.35656067394609,12.559011031415121,4.889146317361459,11.298244158363053,25.716328319018942,6.929223243484229,89.7053226076726,39.275142769566486,31.43584105507523,103.03524929195567,27.41300058642687,2.9736392091572794,1.6871893007669427,1.6868402458077905,1.5035226758844182,1.646976378341842,0.7952525805062516,1.2018662079325972,0.2098492789292862,0.32401502979211483,0.12632567805452175,0.29210156592807374,1.3261412469664169,0.2688388748274143,2.242113153681677,0.6762096343163009
2024-02-28,站点A,158.91642840906607,92.71183783654267,54.446924176859824,7.4479718537161705,3.7164267554985404,6.765437804632502,10.872680068683088,3.5290011138613626,66.71929821094542,22.36194390470819,11.163342085879288,35.982611557754964,8.118947024945834,1.5736352434922865,0.9397782801231082,0.8540793262392656,1.2002951932822437,0.7057628841326635,0.37897736473666344,0.45559461002110263,0.09842466920224593,0.1810233249307988,0.06213086656313841,0.11619827114838925,0.720243746914767,0.11672488857806043,0.7907500203260264,0.2835810452759005
2024-02-29,站点A,202.20274073127973,140.2979596578976,76.26802933271456,9.709696716487926,9.13775224810056,10.819583824036593,44.95765623173621,11.003267267783592,147.31721800926073,72.57902516283663,30.77154632237179,101.0243762850316,22.466401119172147,4.29831067659687,1.578084547024647,2.1270270718786395,2.5936443997866236,0.7856091277377486,0.8026683670532475,0.6193637799505942,0.19269137645909218,0.222930409472692,0.08857411471120866,0.1613411906946481,1.825120198819458,0.3458379338915943,2.9430116614748796,0.3864148176025262
2024-03-01,站点A,214.60131510252265,103.92103767019961,47.83119754822709,21.339551394962946,8.268839276603096,14.173298722012357,35.8112627910821,11.850301600374252,159.33529247625495,82.40013091685425,54.44438216248357,143.5592817198278,34.01324327484222,5.476175490604842,2.8068793937444076,2.756164975951095,3.4712251766092437,3.0507023606492347,1.4856064519419352,1.552928849567664,0.27855075200168683,0.5239081914847742,0.1659827998868802,0.39710328181653687,2.4785471072164884,0.4102701321589408,3.1880144636530137,0.9170240387677979
2024-03-02,站点A,189.98150007922388,106.27416964983553,54.64995060455955,12.796958363998181,5.762316157353608,11.816827077387781,23.382365887535332,7.473654698506601,117.79584582861425,57.471122639208886,34.12391144242112,100.8766075070272,23.51484549388016,3.7322779882698036,1.6557302137844658,2.334311230119717,2.315186186542666,1.4651831920650364,1.0178738433953487,0.9731244491474405,0.2200684229888786,0.2685216228994958,0.13631041843509634,0.2505929665333298,1.2685896161762373,0.24642018073409916,2.3153544795433305,0.6665831809894213
2024-03-03,站点A,162.67905944880354,76.97068188301648,49.42422916560154,8.07122384692795,2.729266600593649,6.703371690161291,12.16183804200192,3.3368436778614203,60.3304465874551,21.819114446895114,13.202782190321896,36.23631203454931,10.810861296629207,1.5493179233140255,0.8777395826324988,0.8077102553976793,0.7990344328808027,0.5845380352746907,0.3780879031664723,0.4953051134022605,0.0998289359247488,0.14720983424873063,0.06441719755105155,0.10924695775802573,0.5280932735736855,0.1260994396706755,1.030919742676221,0.3259556153119718
2024-03-04,站点A,403.4246717590283,253.22273075420895,166.75133288657676,22.90928438139855,11.299407674448275,18.58523690220192,39.28755523044714,11.652998540990138,169.50448377886337,61.92029217423456,41.260430644766345,133.80169781738417,35.9033338052761,4.54899954481592,2.0592988665365874,2.6395193330726547,2.3051533506642397,1.5321793422609256,0.9148508945376591,1.2980218163968409,0.2810562713147034,0.3835281735247013,0.1748888964636598,0.32425861034976794,1.7259676668367736,0.46177152887170037,2.7837698507871003,0.8936666234426754
2024-03-05,站点A,191.9479833711157,98.54072393112227,44.05803829904208,12.970871159390802,8.36206755487617,9.742180849332506,42.56346977140368,10.310540804635682,117.10779769494187,61.35103311025441,38.70448909517851,80.08319481068274,24.81784345069181,3.876575618282503,1.724954892519124,2.519160602854306,2.397081110575593,1.4477015471721704,0.7251566704195552,0.9971325703940921,0.1776538635988704,0.33279901151151503,0.12159189259012051,0.24522356569180892,1.7110832801680134,0.3597459792523476,3.5582843246217326,0.6269720789683932
2024-03-06,站点A,378.04131961596727,200.25168208370238,154.83442273871006,17.63317084909222,7.114905441858627,14.485070583568698,29.64303594906674,8.877991540467148,97.57825536286423,28.070509828378846,28.271959659550166,92.5564383514997,24.587533544990578,1.6530200204072025,1.5673448388567843,1.3168949925724867,0.9245953611124416,1.3971956568362365,0.5404610108056579,1.1442024670213071,0.24451345854073078,0.33063854808751025,0.12897932455465363,0.2907308559678675,0.6537636215999614,0.2700061755048991,2.0941801623331124,0.6635626198770548
2024-03-07,站点A,195.691720488837,130.1342123158796,56.77948163195429,12.297298416434947,4.945013180133121,9.999556140443278,11.89238412280837,5.87483818709305,124.23852239068056,59.16743265094043,21.694000023496173,51.54142038623922,17.537640954609213,3.4327699012114374,1.3393480071778605,1.4271859558902373,2.089179556782185,1.2306519313672164,0.9382294794772607,0.7960042821376231,0.19773988102402995,0.27731136460524075,0.09117936679621397,0.20155033855768067,1.4863322813978648,0.2271553997582395,1.3840493240334661,0.4473431314365821
2024-03-08,站点A,81.60995067433582,73.08293169343972,37.40980951880533,5.4570494916781165,2.0897589243848556,3.74443462432459,6.3702532083605625,2.0530366410434744,47.907576295874925,17.627798280847458,7.769065632162192,19.978961985723934,6.128448751341461,1.0491232651040274,0.5851472989642891,0.543075266320461,0.7326046133044765,0.3009305803703852,0.19631759200625729,0.28182946211512433,0.05982016847749645,0.09810485089818868,0.038913093985010375,0.08262362360581947,0.453932550707898,0.07498769183980446,0.6702517211557657,0.15708748776033551
2024-03-09,站点A,350.5646548178985,237.67953417498052,172.9541283957761,19.1367565213734,10.359403884035595,15.295001301889554,28.0715942880495,8.270171756919561,156.32162198865086,42.22293134831691,29.776336431588952,65.1164225174852,23.57313143642669,3.5435036170386236,1.6011482896934646,1.577956579777996,1.3009102376130823,1.1418829188001973,0.6213707149063565,0.9249461045510465,0.26036413965446015,0.2870510371707015,0.1340957291697515,0.2991935038224687,1.0335570798919613,0.3283133484683522,2.510872379847339,0.5085699964238707
2024-03-10,站点A,179.09697085669617,67.3521776557177,35.5895831267857,14.33069262837465,6.814900076889119,7.925135046563275,40.47207126289891,9.025366085305372,72.20282309955182,32.56712526873368,48.33592980417062,122.64264345257921,32.72822260935079,2.56503440552339,1.512195527046999,1.9685770750983431,0.9822778785382142,1.98496267571003,0.7956869672171756,1.2244501732996513,0.22060291995334133,0.31883641249760347,0.15871076687309982,0.3010781031419169,0.8209735332831353,0.30350261350868873,3.1564829089682718,0.5966124658552837
2024-03-11,站点A,113.6679370397137,65.64844374927891,38.136709481614616,6.838870542478528,4.287722495188952,6.193533618235543,20.115169836505917,5.488514645657796,75.1981740542083,37.05070646550286,19.19055405764665,47.937890791121546,14.374832109274998,2.593719121203604,1.0325605631804298,1.2490311175950048,1.326193371669496,0.6825921466213786,0.529636922929914,0.4441122122375006,0.10622849228773308,0.19244453528609787,0.0668172572494879,0.13204162396997285,1.0303416448996938,0.16367256712029918,1.4272303175837389,0.2926967756917357
2024-03-12,站点A,342.97127579465274,154.13097406247576,102.46138870989576,21.898299413872692,7.746449625991412,14.944977764411732,29.98024651387401,8.411567687916415,97.87985450561683,53.41062569853028,43.98967646949285,108.04850494946662,33.78158320061611,3.989202448888799,1.8988825344206226,2.397446486366612,1.4477015546233034,2.368122313315537,1.152781867175361,1.8664422152271916,0.29793796877663903,0.5387877669895228,0.20665216961146574,0.4233870998027151,1.4191388534097569,0.3110308604302256,2.928744506505282,0.7904043120436367
2024-03-13,站点A,55.52111989996424,35.40450345861816,15.548773938344564,5.670952032059981,4.249538503834204,4.4748738306688445,27.25121476590798,6.741715408576137,56.81682969682546,27.05357822567177,24.780034875657424,45.653398287287494,14.73696221282792,1.5018991453566564,0.7797767883100083,1.3124512691178365,1.3381697232506473,0.6110542788787329,0.48777977865913974,0.37460206249811967,0.08252904564312058,0.14339270016492559,0.06121055983535263,0.09809118572076059,0.8009803729512478,0.24358273047265983,1.6014360508773953,0.22197092131445298
2024-03-14,站点A,153.20846087039058,101.69669737617917,49.60022283373594,18.85095991967547,9.096148110149468,13.337689006193616,48.31120466467196,12.830195390273849,165.1915245545054,113.41394943792197,55.38381708984506,114.10543695586193,32.43700825857832,6.759321124794909,2.6965088328150473,4.57278573092914,4.749805997431003,1.9210079371610171,1.474562924105268,0.8277556771220607,0.2818423264224009,0.40569245623257033,0.16871320387924812,0.29126911522143295,2.746431681975132,0.4519013139155536,3.554728033714173,0.6712601115525638
2024-03-15,站点A,210.0202307723088,129.44566623303697,69.53190524905659,10.129597551515944,7.688954383982504,6.556689592204011,30.292979429102992,7.108736997223782,93.08824498662078,33.588572560261525,17.969542864285685,56.065628559964,15.062504033190306,2.784479347839376,1.1472979257422138,1.756779655822573,1.698398789914984,0.7458938366220337,0.5753941739702433,0.41292814595212424,0.12864961402822145,0.1994712485200059,0.07562011947859018,0.1267304814375923,1.2840102473163018,0.2506549844651343,1.9214415405034255,0.4037402650878361
2024-03-16,站点A,204.9442062785421,133.01939623409075,82.26871871194997,15.655747645140295,10.592994881539592,15.36778171234396,41.45854734012625,9.522862023945391,124.87868854538264,57.13864758240627,45.47648869694755,115.08128090123904,33.497151547083135,4.478465702673864,1.885934975759862,2.051795738141633,2.2321135691779737,1.5006244462334304,0.7951306615197259,0.9790723927880496,0.22483454709397502,0.34958915912462935,0.128100140825207,0.286565368414756,1.8492313270389436,0.4444766682164175,3.541606960801638,0.700134315434399
2024-03-17,站点A,278.5982702643864,136.5773251663178,110.48443218228958,16.707861038806325,9.936841024950311,14.420676242973732,42.11420346463114,11.05384059645495,125.62735025734722,39.379854854940355,43.425758026900155,94.58134757837543,27.890556251859994,3.4625740596449464,1.4803103297640539,2.041882401822312,1.3783639715432345,1.3032765592143147,0.7145373943532846,0.9409156847954637,0.205392297922555,0.29324016869264374,0.15152216843149818,0.2691061470281536,1.2673821435086539,0.4022090844392827,3.078359980337415,0.525953069312435
2024-03-18,站点A,190.33675350108481,165.73569600664027,88.45027074692655,12.034254966858603,8.65696532638024,10.432002360171511,26.444918092025976,8.48574401645334,175.10106786671162,111.18619255051755,25.189543321577,57.81673717027391,22.347968318587306,6.742047243203406,2.498054566094386,3.2195873522568292,4.446046431928834,0.9870841577168388,1.298774233528693,0.5377619001525303,0.17428220066659827,0.24203326610323156,0.09677959417389678,0.16825292580990256,2.8900925752782674,0.3396959356184537,2.2492162168978345,0.5460870773664617
2024-03-19,站点A,296.2852655485882,193.22363425565607,119.15310023339964,10.846387773760277,8.068432260841426,11.638938898389732,34.716441802734714,7.25124694663289,113.66796190659792,30.084603914106623,28.75299775865707,90.55631333000547,21.466214016665162,2.3581896759749927,1.2049999787614531,1.261623291942547,0.9915655139342903,1.1364531495087964,0.6071094940673981,0.7842733831414873,0.13711981293706915,0.2583987729576129,0.1170775874576071,0.2710384742233592,0.8123322143383774,0.3086598649123912,2.222309719057036,0.48510236036516474
2024-03-20,站点A,157.33475257099624,96.45935185866988,49.204096952351485,14.540152875212355,6.793279959471467,8.967123806201544,24.69623968621191,7.199567175967571,135.23564320137066,94.11459320167614,27.959825837681944,77.50025470366484,22.78036124440007,5.0602835965786515,2.084698506156027,3.042654096583306,3.1458780432760873,1.6014989955826968,1.3012121919188286,0.9395180455659808,0.19585851672828022,0.28467112062687394,0.16656783846915335,0.2863750841510288,2.2835415702503896,0.27465739050237753,2.3835535837670716,0.7357387108774196
